time_stamp,sensor_index,humidity,pm2.5_atm_a,pm2.5_atm_b
1692230400,122277,38,72.6,0.0
1719964800,122277,69,4.4,0.0
1698364800,122277,50,13.3,0.0
1694044800,122277,55,4.4,0.0
1723334400,122277,55,31.7,0.0
1692921600,122277,47,20.7,0.0
1729382400,122277,57,2.9,0.0
1694476800,122277,49,8.6,0.0
1727827200,122277,32,4.3,0.0
1723507200,122277,49,20.5,0.0
1696291200,122277,62,6.7,0.0
1731542400,122277,76,3.2,0.0
1726704000,122277,48,2.0,0.0
1722470400,122277,47,4.3,0.0
1720742400,122277,40,480.4,0.0
1688860800,122277,41,23.8,0.0
1718150400,122277,30,2.1,0.0
1727654400,122277,36,0.3,0.0
1718236800,122277,40,2.1,0.0
1687651200,122277,42,6.8,0.0
1728777600,122277,52,9.5,0.0
1689120000,122277,57,16.9,0.0
1722988800,122277,43,23.0,0.0
1687996800,122277,59,11.0,0.0
1696896000,122277,52,6.7,0.0
1696723200,122277,60,7.1,0.0
1726963200,122277,47,1.6,0.0
1722902400,122277,55,25.6,0.0
1697328000,122277,66,6.1,0.0
1727136000,122277,55,1.4,0.0
1692662400,122277,62,37.6,0.0
1688169600,122277,40,4.9,0.0
1722643200,122277,44,31.2,0.0
1717372800,122277,80,0.7,0.0
1729987200,122277,65,18.5,0.0
1728172800,122277,62,1.9,0.0
1698278400,122277,51,14.0,0.0
1731110400,122277,68,54.9,0.0
1723680000,122277,46,22.8,0.0
1691107200,122277,33,16.0,0.0
1691712000,122277,44,2.8,0.0
1695081600,122277,51,25.2,0.0
1730505600,122277,75,23.7,0.0
1691625600,122277,52,4.5,0.0
1729296000,122277,58,1.9,0.0
1718496000,122277,54,2.3,0.0
1690588800,122277,33,7.8,0.0
1717804800,122277,36,2.9,0.0
1687219200,122277,49,1.1,0.0
1691193600,122277,37,19.2,0.0
1695427200,122277,51,12.3,0.0
1730678400,122277,69,9.4,0.0
1720828800,122277,41,98.6,0.0
1721174400,122277,43,141.6,0.0
1695340800,122277,46,16.1,0.0
1720396800,122277,43,113.8,0.0
1729641600,122277,69,11.9,0.0
1726012800,122277,44,24.4,0.0
1693958400,122277,54,4.2,0.0
1696204800,122277,59,3.3,0.0
1718323200,122277,37,1.9,0.0
1728345600,122277,57,6.9,0.0
1695772800,122277,69,1.6,0.0
1724198400,122277,38,4.9,0.0
1727568000,122277,42,2.0,0.0
1689465600,122277,40,6.3,0.0
1723852800,122277,63,17.6,0.0
1724025600,122277,44,7.9,0.0
1691280000,122277,49,36.9,0.0
1721088000,122277,41,135.2,0.0
1716681600,122277,35,4.3,0.0
1692748800,122277,58,50.7,0.0
1728604800,122277,51,2.2,0.0
1720137600,122277,47,10.7,0.0
1687737600,122277,42,8.6,0.0
1694304000,122277,43,4.7,0.0
1695859200,122277,67,0.7,0.0
1724889600,122277,57,3.5,0.0
1688688000,122277,35,12.9,0.0
1693872000,122277,58,2.1,0.0
1697846400,122277,62,13.8,0.0
1721347200,122277,42,130.2,0.0
1696550400,122277,55,11.6,0.0
1717459200,122277,72,0.4,0.0
1720224000,122277,38,6.3,0.0
1727395200,122277,47,2.5,0.0
1717891200,122277,41,4.9,0.0
1691020800,122277,32,13.1,0.0
1720310400,122277,41,38.6,0.0
1725753600,122277,38,34.8,0.0
1728950400,122277,60,18.3,0.0
1730937600,122277,65,39.3,0.0
1726444800,122277,58,2.3,0.0
1693440000,122277,64,9.7,0.0
1727049600,122277,44,2.1,0.0
1731369600,122277,70,4.1,0.0
1721520000,122277,32,141.0,0.0
1695945600,122277,67,0.6,0.0
1727481600,122277,52,1.8,0.0
1687910400,122277,68,7.2,0.0
1718755200,122277,66,2.5,0.0
1720483200,122277,41,2391.2,0.0
1695600000,122277,52,32.7,0.0
1725062400,122277,42,4.5,0.0
1696118400,122277,62,1.1,0.0
1720569600,122277,46,3224.0,0.0
1687478400,122277,43,2.2,0.0
1721692800,122277,35,166.6,0.0
1726876800,122277,38,1.0,0.0
1721865600,122277,28,172.5,0.0
1718668800,122277,66,1.3,0.0
1698105600,122277,48,4.7,0.0
1722038400,122277,41,20.3,0.0
1688947200,122277,38,12.0,0.0
1722816000,122277,68,29.6,0.0
1687392000,122277,51,1.1,0.0
1697155200,122277,61,6.2,0.0
1721433600,122277,40,128.6,0.0
1731715200,122277,70,17.1,0.0
1718409600,122277,49,3.0,0.0
1718841600,122277,47,3.1,0.0
1720656000,122277,36,3331.8,0.0
1694822400,122277,42,7.5,0.0
1729728000,122277,57,9.2,0.0
1730851200,122277,64,13.3,0.0
1729468800,122277,64,3.2,0.0
1689638400,122277,32,3.0,0.0
1729555200,122277,63,2.6,0.0
1698192000,122277,64,10.8,0.0
1721260800,122277,44,135.9,0.0
1719273600,122277,44,1.3,0.0
1692144000,122277,33,28.9,0.0
1691884800,122277,36,8.0,0.0
1717977600,122277,55,5.9,0.0
1726531200,122277,52,5.4,0.0
1723161600,122277,39,33.4,0.0
1731024000,122277,66,57.4,0.0
1689206400,122277,49,19.9,0.0
1727740800,122277,46,2.1,0.0
1693267200,122277,32,35.1,0.0
1689724800,122277,37,10.2,0.0
1695513600,122277,53,17.4,0.0
1725408000,122277,48,25.2,0.0
1696377600,122277,57,2.9,0.0
1727308800,122277,52,0.8,0.0
1729900800,122277,57,22.1,0.0
1723939200,122277,48,14.0,0.0
1717113600,122277,54,1.6,0.0
1728259200,122277,58,3.7,0.0
1729209600,122277,63,2.4,0.0
1725148800,122277,40,5.4,0.0
1725667200,122277,41,38.6,0.0
1693180800,122277,37,36.2,0.0
1691366400,122277,52,38.2,0.0
1717027200,122277,50,0.4,0.0
1691798400,122277,40,5.1,0.0
1728518400,122277,57,1.3,0.0
1731283200,122277,74,24.2,0.0
1731456000,122277,69,6.4,0.0
1724284800,122277,49,12.6,0.0
1691452800,122277,49,30.3,0.0
1718582400,122277,52,5.2,0.0
1696809600,122277,60,9.7,0.0
1687305600,122277,59,0.8,0.0
1693785600,122277,59,8.8,0.0
1687564800,122277,45,3.7,0.0
1721952000,122277,42,33.0,0.0
1727913600,122277,44,2.1,0.0
1719187200,122277,35,0.3,0.0
1692576000,122277,39,113.5,0.0
1719446400,122277,48,2.0,0.0
1725494400,122277,43,13.2,0.0
1690934400,122277,33,13.3,0.0
1717200000,122277,47,1.5,0.0
1694563200,122277,45,4.1,0.0
1724976000,122277,51,3.6,0.0
1717718400,122277,45,3.0,0.0
1719705600,122277,53,3.1,0.0
1690416000,122277,35,2.4,0.0
1697068800,122277,64,8.0,0.0
1731196800,122277,73,51.3,0.0
1693008000,122277,55,29.2,0.0
1689897600,122277,36,13.3,0.0
1719619200,122277,51,4.5,0.0
1719100800,122277,40,6.4,0.0
1695168000,122277,51,27.0,0.0
1721779200,122277,41,146.6,0.0
1724630400,122277,57,5.8,0.0
1698451200,122277,50,18.5,0.0
1730246400,122277,60,10.4,0.0
1718928000,122277,37,5.2,0.0
1716940800,122277,49,1.4,0.0
1731628800,122277,72,15.8,0.0
1722384000,122277,57,3.8,0.0
1726617600,122277,49,3.4,0.0
1722297600,122277,66,17.1,0.0
1687824000,122277,43,11.7,0.0
1694390400,122277,44,7.2,0.0
1729123200,122277,68,0.8,0.0
1688774400,122277,37,16.8,0.0
1728691200,122277,56,4.8,0.0
1698019200,122277,63,10.8,0.0
1693353600,122277,66,13.1,0.0
1693699200,122277,55,10.8,0.0
1730332800,122277,68,19.1,0.0
1694736000,122277,46,6.0,0.0
1692316800,122277,24,15.3,0.0
1689292800,122277,50,10.5,0.0
1696982400,122277,67,1.7,0.0
1688083200,122277,50,11.2,0.0
1724716800,122277,47,8.3,0.0
1689552000,122277,36,3.4,0.0
1728086400,122277,69,1.3,0.0
1688428800,122277,35,11.2,0.0
1719014400,122277,43,8.6,0.0
1729814400,122277,59,13.5,0.0
1722124800,122277,42,40.9,0.0
1690848000,122277,37,21.3,0.0
1717632000,122277,50,1.9,0.0
1730160000,122277,63,12.2,0.0
1724544000,122277,49,1.8,0.0
1697241600,122277,60,6.0,0.0
1694217600,122277,50,3.7,0.0
1726185600,122277,68,6.8,0.0
1726099200,122277,66,13.9,0.0
1692057600,122277,37,21.9,0.0
1688256000,122277,29,3.0,0.0
1719878400,122277,67,4.0,0.0
1722556800,122277,41,8.9,0.0
1717286400,122277,57,3.0,0.0
1725321600,122277,44,23.8,0.0
1730764800,122277,67,1.6,0.0
1728000000,122277,48,4.7,0.0
1690243200,122277,34,7.1,0.0
1697414400,122277,61,5.7,0.0
1687132800,122277,52,0.5,0.0
1717545600,122277,53,0.7,0.0
1691539200,122277,51,24.7,0.0
1689811200,122277,36,17.5,0.0
1690329600,122277,32,0.9,0.0
1719792000,122277,64,2.4,0.0
1693526400,122277,65,6.0,0.0
1726790400,122277,38,1.4,0.0
1723593600,122277,44,15.0,0.0
1692403200,122277,29,267.0,0.0
1690156800,122277,35,14.8,0.0
1697500800,122277,66,2.4,0.0
1692489600,122277,37,210.8,0.0
1725840000,122277,34,43.0,0.0
1727222400,122277,55,3.4,0.0
1694995200,122277,32,4.6,0.0
1718064000,122277,39,3.9,0.0
1688342400,122277,33,3.5,0.0
1725926400,122277,38,16.5,0.0
1697760000,122277,63,13.3,0.0
1729036800,122277,67,8.5,0.0
1721606400,122277,34,153.8,0.0
1692835200,122277,51,12.7,0.0
1696636800,122277,61,4.7,0.0
1720915200,122277,42,92.2,0.0
1693612800,122277,59,7.4,0.0
1724371200,122277,41,12.9,0.0
1693094400,122277,41,30.3,0.0
1724112000,122277,37,5.5,0.0
1722729600,122277,59,50.9,0.0
1688601600,122277,39,12.3,0.0
1723248000,122277,39,30.4,0.0
1730419200,122277,75,26.4,0.0
1695254400,122277,47,7.5,0.0
1719360000,122277,40,2.3,0.0
1694131200,122277,50,4.0,0.0
1690502400,122277,35,3.7,0.0
1690761600,122277,34,13.0,0.0
1722211200,122277,43,31.1,0.0
1728864000,122277,60,14.4,0.0
1691971200,122277,37,11.0,0.0
1716854400,122277,57,3.6,0.0
1724803200,122277,41,2.7,0.0
1716768000,122277,50,1.7,0.0
1697673600,122277,62,7.2,0.0
1726358400,122277,65,2.0,0.0
1697932800,122277,62,9.1,0.0
1730073600,122277,56,1.5,0.0
1687046400,122277,41,0.7,0.0
1695686400,122277,52,6.5,0.0
1689984000,122277,34,16.1,0.0
1721001600,122277,35,118.6,0.0
1694908800,122277,36,17.2,0.0
1723075200,122277,44,23.6,0.0
1689379200,122277,43,35.3,0.0
1690070400,122277,35,8.4,0.0
1726272000,122277,55,5.9,0.0
1689033600,122277,60,7.4,0.0
1719532800,122277,58,0.2,0.0
1723766400,122277,60,21.6,0.0
1728432000,122277,57,9.4,0.0
1725235200,122277,43,8.6,0.0
1694649600,122277,47,4.8,0.0
1688515200,122277,43,10.1,0.0
1720051200,122277,52,5.6,0.0
1696032000,122277,69,3.4,0.0
1723420800,122277,46,35.6,0.0
1690675200,122277,34,13.5,0.0
1725580800,122277,39,10.0,0.0
1696464000,122277,57,3.3,0.0
1697587200,122277,56,3.6,0.0
1724457600,122277,63,4.6,0.0
1730592000,122277,70,8.9,0.0
